date,consumption_kwh,device
2022-02-23 13:00:00-03:00,0.1334445592,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 14:00:00-03:00,0.1403455138,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 15:00:00-03:00,0.1217780546,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 16:00:00-03:00,0.1100773743,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 17:00:00-03:00,0.151875763,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 18:00:00-03:00,0.214125451,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 19:00:00-03:00,0.2100555092,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 20:00:00-03:00,0.1913196912,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 21:00:00-03:00,0.1984681471,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 22:00:00-03:00,0.2379538385,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-23 23:00:00-03:00,0.2433262567,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 00:00:00-03:00,0.2582240186,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 01:00:00-03:00,0.2790170582,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 02:00:00-03:00,0.2727279366,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 03:00:00-03:00,0.2770358627,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 04:00:00-03:00,0.2690667471,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 05:00:00-03:00,0.1909747368,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 06:00:00-03:00,0.1877947876,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 07:00:00-03:00,0.1574251289,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 08:00:00-03:00,0.1018135321,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 09:00:00-03:00,0.1803206445,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 10:00:00-03:00,0.1653961412,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 11:00:00-03:00,0.1751949447,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 12:00:00-03:00,0.1374204898,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 13:00:00-03:00,0.1325270164,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 14:00:00-03:00,0.1471328875,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 15:00:00-03:00,0.1504883655,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 16:00:00-03:00,0.1624921739,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 17:00:00-03:00,0.1840155355,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 18:00:00-03:00,0.2783041997,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 19:00:00-03:00,0.2519993197,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 20:00:00-03:00,0.2150835408,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 21:00:00-03:00,0.2639169632,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 22:00:00-03:00,0.2893986799,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-24 23:00:00-03:00,0.2755347663,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 00:00:00-03:00,0.2648767808,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 01:00:00-03:00,0.2529894097,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 02:00:00-03:00,0.2539049017,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 03:00:00-03:00,0.2439102132,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 04:00:00-03:00,0.2591193887,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 05:00:00-03:00,0.2073226356,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 06:00:00-03:00,0.1641899415,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 07:00:00-03:00,0.1067901533,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 08:00:00-03:00,0.0965788545,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 09:00:00-03:00,0.0950272403,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 10:00:00-03:00,0.1230000293,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 11:00:00-03:00,0.1669704567,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 12:00:00-03:00,0.1967997372,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 13:00:00-03:00,0.1747481967,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 14:00:00-03:00,0.148343855,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 15:00:00-03:00,0.269205199,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 16:00:00-03:00,0.2493556052,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 17:00:00-03:00,0.1923555176,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 18:00:00-03:00,0.1772799097,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 19:00:00-03:00,0.1079303205,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 20:00:00-03:00,0.1161406292,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 21:00:00-03:00,0.1037006901,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 22:00:00-03:00,0.1147262282,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-25 23:00:00-03:00,0.110055076,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 00:00:00-03:00,0.1045890629,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 01:00:00-03:00,0.1379672028,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 02:00:00-03:00,0.0977438989,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 03:00:00-03:00,0.0952392236,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 04:00:00-03:00,0.0932669147,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 05:00:00-03:00,0.0928700871,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 06:00:00-03:00,0.0919830289,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 07:00:00-03:00,0.1181194704,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 08:00:00-03:00,0.0888949043,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 09:00:00-03:00,0.1992987655,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 10:00:00-03:00,0.2876847313,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 11:00:00-03:00,0.157313186,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 12:00:00-03:00,0.3977779801,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 13:00:00-03:00,0.1619493752,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 14:00:00-03:00,0.1779657617,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 15:00:00-03:00,0.1777800722,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 16:00:00-03:00,0.1462453583,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 17:00:00-03:00,0.1471930884,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 18:00:00-03:00,0.1499718255,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 19:00:00-03:00,0.0996104964,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 20:00:00-03:00,0.0946138265,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 21:00:00-03:00,0.0914249567,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 22:00:00-03:00,0.0914348071,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-26 23:00:00-03:00,0.0911601744,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 00:00:00-03:00,0.0931970549,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 01:00:00-03:00,0.0932612758,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 02:00:00-03:00,0.0923377957,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 03:00:00-03:00,0.0924387897,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 04:00:00-03:00,0.0928555503,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 05:00:00-03:00,0.0916861389,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 06:00:00-03:00,0.0927333156,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 07:00:00-03:00,0.0886612159,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 08:00:00-03:00,0.1182708166,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 09:00:00-03:00,0.1143254659,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 10:00:00-03:00,0.0923395027,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 11:00:00-03:00,0.0912112587,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 12:00:00-03:00,0.0916301834,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 13:00:00-03:00,0.0916289064,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 14:00:00-03:00,0.0900138466,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 15:00:00-03:00,0.1040454221,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 16:00:00-03:00,0.2463623239,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 17:00:00-03:00,0.2471536123,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 18:00:00-03:00,0.2692991325,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 19:00:00-03:00,0.1860132886,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 20:00:00-03:00,0.0912379328,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 21:00:00-03:00,0.0895186826,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 22:00:00-03:00,0.0897315983,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-27 23:00:00-03:00,0.0894734877,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 00:00:00-03:00,0.0893469207,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 01:00:00-03:00,0.0888928221,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 02:00:00-03:00,0.0871837564,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 03:00:00-03:00,0.0882615632,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 04:00:00-03:00,0.0884269142,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 05:00:00-03:00,0.0899126286,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 06:00:00-03:00,0.0900496672,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 07:00:00-03:00,0.1037070096,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 08:00:00-03:00,0.1870631563,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 09:00:00-03:00,0.1817675768,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 10:00:00-03:00,0.1891282049,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 11:00:00-03:00,0.1493905556,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 12:00:00-03:00,0.2920926274,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 13:00:00-03:00,0.1835137825,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 14:00:00-03:00,0.1940980854,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 15:00:00-03:00,0.1851576273,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 16:00:00-03:00,0.1604302504,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 17:00:00-03:00,0.2045345511,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 18:00:00-03:00,0.1301419696,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 19:00:00-03:00,0.0930119576,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 20:00:00-03:00,0.0917447482,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 21:00:00-03:00,0.0920294226,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 22:00:00-03:00,0.0928589711,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-02-28 23:00:00-03:00,0.0930482556,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 00:00:00-03:00,0.0949684438,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 01:00:00-03:00,0.0947078297,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 02:00:00-03:00,0.0932408671,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 03:00:00-03:00,0.0944169608,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 04:00:00-03:00,0.0934425033,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 05:00:00-03:00,0.0939832445,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 06:00:00-03:00,0.0915372847,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 07:00:00-03:00,0.1571483562,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 08:00:00-03:00,0.1543751451,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 09:00:00-03:00,0.1536900253,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 10:00:00-03:00,0.1659132671,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 11:00:00-03:00,0.256568305,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 12:00:00-03:00,0.2559812365,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 13:00:00-03:00,0.1544386134,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 14:00:00-03:00,0.1498858297,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 15:00:00-03:00,0.189757907,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 16:00:00-03:00,0.1998490044,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 17:00:00-03:00,0.3616442205,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 18:00:00-03:00,0.2438355069,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 19:00:00-03:00,0.173939014,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 20:00:00-03:00,0.1148332412,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 21:00:00-03:00,0.0965886222,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 22:00:00-03:00,0.0964413052,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-01 23:00:00-03:00,0.0950257076,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 00:00:00-03:00,0.0938179107,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 01:00:00-03:00,0.0937285196,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 02:00:00-03:00,0.0908070944,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 03:00:00-03:00,0.0893590783,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 04:00:00-03:00,0.0899073784,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 05:00:00-03:00,0.0902620638,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 06:00:00-03:00,0.0922224515,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 07:00:00-03:00,0.1084955874,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 08:00:00-03:00,0.128091733,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 09:00:00-03:00,0.1743216561,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 10:00:00-03:00,0.2145910106,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 11:00:00-03:00,0.3123342919,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 12:00:00-03:00,0.1886817068,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 13:00:00-03:00,0.1285685065,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 14:00:00-03:00,0.1503186693,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 15:00:00-03:00,0.2154543421,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 16:00:00-03:00,0.1782494961,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 17:00:00-03:00,0.2022356628,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 18:00:00-03:00,0.1983027506,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 19:00:00-03:00,0.1272342371,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 20:00:00-03:00,0.221603246,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 21:00:00-03:00,0.2546128854,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 22:00:00-03:00,0.2501876702,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-02 23:00:00-03:00,0.2387797225,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 00:00:00-03:00,0.2309760926,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 01:00:00-03:00,0.2341355624,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 02:00:00-03:00,0.23171947,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 03:00:00-03:00,0.2273567582,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 04:00:00-03:00,0.229220077,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 05:00:00-03:00,0.1493098749,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 06:00:00-03:00,0.1674728239,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 07:00:00-03:00,0.1788042024,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 08:00:00-03:00,0.1681245907,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 09:00:00-03:00,0.1805837635,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 10:00:00-03:00,0.1644067406,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 11:00:00-03:00,0.2592199776,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 12:00:00-03:00,0.1665800217,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 13:00:00-03:00,0.1590183656,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 14:00:00-03:00,0.1673756576,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 15:00:00-03:00,0.1966932568,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 16:00:00-03:00,0.1632970901,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 17:00:00-03:00,0.1368752367,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 18:00:00-03:00,0.1443959209,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 19:00:00-03:00,0.2751910506,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 20:00:00-03:00,0.2111295537,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 21:00:00-03:00,0.5355284632,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 22:00:00-03:00,0.4740528782,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-03 23:00:00-03:00,0.465621623,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 00:00:00-03:00,0.2275740182,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 01:00:00-03:00,0.230232379,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 02:00:00-03:00,0.2420075358,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 03:00:00-03:00,0.2471116312,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 04:00:00-03:00,0.2289254908,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 05:00:00-03:00,0.1766751938,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 06:00:00-03:00,0.1271022379,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 07:00:00-03:00,0.1809468563,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 08:00:00-03:00,0.1834406566,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 09:00:00-03:00,0.2018935029,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 10:00:00-03:00,0.1652233983,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 11:00:00-03:00,0.153685302,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 12:00:00-03:00,0.2405947237,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 13:00:00-03:00,0.1850290181,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 14:00:00-03:00,0.1723672208,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 15:00:00-03:00,0.1690016904,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 16:00:00-03:00,0.1643926799,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 17:00:00-03:00,0.1101669001,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 18:00:00-03:00,0.1260965399,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 19:00:00-03:00,0.1510981752,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 20:00:00-03:00,0.123278917,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 21:00:00-03:00,0.105766481,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 22:00:00-03:00,0.1053764758,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-04 23:00:00-03:00,0.1051894346,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 00:00:00-03:00,0.1388061489,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 01:00:00-03:00,0.1672749409,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 02:00:00-03:00,0.1609147374,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 03:00:00-03:00,0.1477474157,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 04:00:00-03:00,0.1889045956,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 05:00:00-03:00,0.1482246116,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 06:00:00-03:00,0.1517153548,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 07:00:00-03:00,0.1434292099,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 08:00:00-03:00,0.0969662661,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 09:00:00-03:00,0.1625595172,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 10:00:00-03:00,0.1805020128,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 11:00:00-03:00,0.3666693326,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 12:00:00-03:00,0.2636077893,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 13:00:00-03:00,0.2588398905,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 14:00:00-03:00,0.1935344534,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 15:00:00-03:00,0.0674456386,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 16:00:00-03:00,0.0592322065,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 17:00:00-03:00,0.115036865,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 18:00:00-03:00,0.2065156296,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 19:00:00-03:00,0.1562284504,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 20:00:00-03:00,0.1446995211,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 21:00:00-03:00,0.1154532969,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 22:00:00-03:00,0.1272451204,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-05 23:00:00-03:00,0.1637355496,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 00:00:00-03:00,0.2121874937,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 01:00:00-03:00,0.170288391,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 02:00:00-03:00,0.177443013,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 03:00:00-03:00,0.1750326938,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 04:00:00-03:00,0.056932238,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 05:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 06:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 07:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 08:00:00-03:00,0.0,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 09:00:00-03:00,0.1614479149,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 10:00:00-03:00,0.2811492003,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 11:00:00-03:00,0.2646892012,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 12:00:00-03:00,0.3517431801,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 13:00:00-03:00,0.2405774545,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 14:00:00-03:00,0.1983267068,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 15:00:00-03:00,0.1748072193,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 16:00:00-03:00,0.2459663688,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 17:00:00-03:00,0.1474226986,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 18:00:00-03:00,0.1443696459,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 19:00:00-03:00,0.134505304,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 20:00:00-03:00,0.1134980157,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 21:00:00-03:00,0.0967285855,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 22:00:00-03:00,0.149715322,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-06 23:00:00-03:00,0.1493042366,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-07 00:00:00-03:00,0.1894427721,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-07 01:00:00-03:00,0.1502762464,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-07 02:00:00-03:00,0.1070544874,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-07 03:00:00-03:00,0.1499048482,a32ab0af-970c-11ec-9779-a463a116a9e2
2022-03-07 04:00:00-03:00,0.1489109327,a32ab0af-970c-11ec-9779-a463a116a9e2
